AUD,BGN,BRL,CAD,CHF,CNY,COP,CZK,DKK,DZD,EUR,GBP,HKD,HRK,HUF,IDR,ILS,INR,JPY,KRW,MXN,MYR,NOK,NZD,PHP,PLN,RON,RUB,SEK,SGD,THB,TRY,TWD,ZAR
0.1245993,0.1451321,0.2002894034,0.10609969999999999,0.120837,0.7587118,0.211354,0.20554319,0.5521817,0.70110344,0.07420600000000001,0.05037850000000001,0.7816192,0.5435738,0.192334521,0.09389997032,0.4203621,0.41038884000000003,0.115123182,0.094295043,0.1106493,0.3488498,0.5929801,0.1434847,0.46749777000000003,0.2847804,0.2418225,0.25791036,0.6923123,0.1527679,0.32813891,0.1349436034,0.32893292,0.7362199
0.1245188,0.1447883,0.20142137990000003,0.105841,0.12028430000000001,0.7590613,0.211354,0.20482677,0.5509106,0.69752961,0.0740302,0.050418300000000006,0.7811519,0.5425822,0.192767249,0.09439998519000001,0.41815959999999996,0.41047527,0.114732011,0.0943551969,0.11110231000000001,0.3497483,0.5921306000000001,0.1426488,0.46799674,0.28467570000000003,0.24227859999999998,0.25852828,0.6932558,0.1526133,0.32858306,0.1359934853,0.32933077,0.738281
0.1241533,0.1449492,0.2020751501,0.10597350000000001,0.12084779999999999,0.7600015,0.21549400000000002,0.20565477999999998,0.5515082,0.70048321,0.0741125,0.0502965,0.7806936999999999,0.5430594,0.191840213,0.09394997406000001,0.4173646,0.40825613,0.115111539,0.09440969390000001,0.11072186,0.3482472,0.5923071,0.1428963,0.46420366,0.2841473,0.24201440000000002,0.25816349,0.6955606999999999,0.1527533,0.32541317999999997,0.1343066775,0.32945971999999996,0.7301712
0.12195370000000001,0.1440843,0.19863710029999998,0.10498009999999999,0.1207234,0.7587005,0.213304,0.20431708,0.5482245,0.69697878,0.0736703,0.049837900000000004,0.7813540999999999,0.5397672,0.189501989,0.09352998379000001,0.41628109999999996,0.40865625,0.116590541,0.094165316,0.11019228,0.3482466,0.5867467000000001,0.13933990000000002,0.46499926,0.2821571,0.2394946,0.25718285,0.6902166000000001,0.1521364,0.32566671999999997,0.13233387359999998,0.32960807000000003,0.7244733
0.1217848,0.1436504,0.1988174807,0.10523690000000001,0.12017629999999999,0.7566581,0.213813,0.20340066,0.546603,0.69548513,0.0734484,0.0498604,0.7802277,0.5381932,0.18976863800000002,0.09405001836,0.4165846,0.4105986,0.115828131,0.0941748072,0.1107455,0.3487477,0.5842086,0.1398164,0.46710246,0.2815645,0.23944179999999998,0.25753948,0.6887991,0.1523907,0.32431877,0.133059126,0.32988615000000004,0.725751
0.12025920000000001,0.1431981,0.1939595841,0.10489820000000001,0.12033970000000001,0.7560404000000001,0.212817,0.20360228,0.5449041,0.69191463,0.07321720000000001,0.0496193,0.7805096,0.5363523,0.187399326,0.09379997071,0.41415290000000005,0.41023576,0.116144384,0.093865134,0.11013617999999999,0.3483526,0.5821862999999999,0.1381608,0.46650315,0.28016549999999996,0.23725290000000002,0.25661078,0.6861912,0.1520281,0.32766877,0.1315639186,0.32996046,0.7183409000000001
0.12113579999999999,0.1431352,0.196904274,0.1055401,0.1197746,0.7556499,0.21141500000000002,0.20283958,0.5448039,0.6932223399999999,0.073185,0.0496853,0.7800351,0.5359485,0.188392857,0.09395001464000001,0.4131221,0.40986533999999997,0.11530298600000001,0.0939900468,0.11089432,0.3493999,0.5816379,0.1404933,0.46724971,0.280445,0.2376683,0.25677693,0.6858972,0.15219560000000001,0.32678571,0.1326697892,0.33016686,0.7244804
0.1226102,0.1434818,0.1994424474,0.10611109999999999,0.1200939,0.7548676000000001,0.214734,0.20268505999999997,0.5462842,0.69651603,0.0733622,0.0496809,0.7800675,0.5370993000000001,0.188958991,0.09415002568,0.41358670000000003,0.41084293000000005,0.11479715400000001,0.0941999853,0.11104908,0.35029710000000003,0.5837063,0.1432543,0.46799940999999995,0.2814027,0.23879389999999998,0.25700976000000003,0.6895092,0.1524026,0.32715134999999995,0.1328589245,0.33057001999999996,0.7261756
0.1225349,0.1437032,0.19808964,0.10620130000000001,0.1205143,0.7540999,0.216065,0.20274798,0.5471859,0.6954173400000001,0.0734754,0.0498163,0.7798824,0.537928,0.18768552500000002,0.0942,0.41146950000000004,0.41127847,0.11559882399999999,0.0940499633,0.11098604,0.3503968,0.5847906,0.1425716,0.46800147000000003,0.2811976,0.23964729999999998,0.25663483,0.6894342,0.15254220000000002,0.32581925,0.1318368846,0.33051433,0.7195591
0.12179500000000001,0.142707,0.1958482306,0.1054068,0.12003649999999999,0.7544984,0.217317,0.20230573,0.5435316,0.68453922,0.0729661,0.0494673,0.7797592,0.5341627,0.18526815,0.09390003648,0.4126085,0.40694637,0.116198468,0.0938248814,0.11043926000000001,0.3501496,0.5796425000000001,0.1411675,0.46539949,0.2784531,0.23835099999999998,0.25587012000000003,0.6834148,0.1521197,0.32490332,0.1300036483,0.33002554000000006,0.7135352
0.1217136,0.1434712,0.1971757629,0.105355,0.1208847,0.7544308,0.21609899999999999,0.20297829,0.5463982,0.68915713,0.0733568,0.0495709,0.7794454,0.5369572,0.18703785199999998,0.09388996478999999,0.41517020000000004,0.4069909,0.115801056,0.0937353286,0.11031176999999999,0.3502494,0.5818295,0.1422755,0.46569836000000003,0.28021569999999996,0.23975209999999997,0.25603727,0.6882336,0.1522887,0.32324677,0.13030369719999998,0.33015698,0.7215302
0.12125179999999999,0.1440206,0.1971502209,0.10533870000000001,0.12125179999999999,0.7549705,0.21609899999999999,0.20357143,0.5485051999999999,0.69841016,0.0736377,0.0497202,0.7795729,0.5391016,0.188269514,0.09405,0.4154492,0.40797496,0.11549337300000001,0.0939351988,0.11037997000000001,0.3508984,0.5838733,0.1429676,0.46650221000000003,0.2816127,0.2433137,0.25698085,0.6913844,0.1528866,0.32474963,0.13078055959999998,0.33036819,0.7268999
0.1218207,0.1439358,0.19589343539999998,0.1054533,0.12115100000000001,0.7549676,0.216156,0.20341478,0.5481969,0.69557256,0.0735943,0.0497498,0.7793421,0.5388284,0.188217545,0.09398498675000001,0.41223869999999996,0.40945687,0.11562408,0.0938048278,0.11059243,0.3508979,0.5821681,0.1445614,0.46644834,0.28131439999999996,0.24468649999999997,0.25691051000000004,0.6914042,0.152723,0.32544893,0.1303871063,0.33051958,0.7258462999999999
0.12123049999999999,0.14308289999999999,0.1964518253,0.1055893,0.120177,0.7538370999999999,0.21745599999999998,0.20197527,0.5448241,0.69247129,0.07315819999999999,0.0495501,0.7790694,0.5357012,0.18698514900000002,0.09397497987999999,0.4142878,0.40744751,0.115092545,0.0939146975,0.11076449999999999,0.3503256,0.5784988,0.1450582,0.46549857000000006,0.2794645,0.2431414,0.25656595,0.6836637999999999,0.1526227,0.32545175,0.130367986,0.33047041,0.7236081999999999
0.12094039999999999,0.1428008,0.1947794977,0.1051256,0.12001310000000001,0.7539501,0.21666,0.20174504,0.5437135,0.6938252,0.073014,0.0494524,0.7786653,0.5345283000000001,0.185798773,0.09397502920999999,0.41201809999999994,0.40613318,0.11520882,0.09382009349999999,0.11059870999999999,0.3504527,0.5774314,0.144816,0.46534754999999994,0.27804470000000003,0.24117989999999997,0.25636682,0.6809287,0.1523584,0.32524825,0.12921290889999998,0.33056367000000003,0.719597
0.1214715,0.14177599999999999,0.1949909387,0.10561069999999999,0.11871689999999999,0.7521421,0.2191,0.20007249000000002,0.5398333,0.68829938,0.07249,0.0492534,0.7780427999999999,0.531004,0.186197898,0.09414998188,0.41043130000000005,0.4047046,0.113548387,0.0939050381,0.11128525,0.3512505,0.5723813,0.1441899,0.46595143,0.2762813,0.2401595,0.25533163999999997,0.6794127999999999,0.152403,0.32456687,0.13015585359999998,0.33064154,0.7227546
0.12091289999999999,0.1414786,0.1927951389,0.1046513,0.1186415,0.752322,0.21946500000000002,0.19986979000000002,0.5387225,0.68126736,0.072338,0.0492043,0.7784288,0.5297815,0.184157986,0.09440002893999999,0.40867329999999996,0.40486111,0.11379485,0.09364004629999999,0.11094329,0.3514468,0.5679615,0.1433666,0.47060185,0.2741247,0.2398944,0.25481047,0.6741898,0.15226420000000002,0.32341580000000003,0.1286892361,0.33065683,0.7168258
0.1196471,0.140857,0.1928411955,0.1041484,0.1182715,0.752157,0.21858899999999998,0.19816349,0.5363990000000001,0.6916399,0.0720202,0.0492402,0.7788333,0.5273461,0.18342815999999998,0.09407497299,0.4093986,0.40375225,0.11389269,0.0932502701,0.11090241,0.3493482,0.5640978999999999,0.1414476,0.4674973,0.27224339999999997,0.23875410000000002,0.25400792,0.6690889,0.1516745,0.32126755,0.127835794,0.33079582,0.7194815
0.1191984,0.1407354,0.1902640858,0.1033317,0.118119,0.751047,0.21822199999999997,0.19776211,0.5359142,0.69139023,0.071958,0.0493092,0.7789883,0.527344,0.182730086,0.09402496941999999,0.40916030000000003,0.40395769000000004,0.114787364,0.09315967480000001,0.11081097,0.3477513,0.5637548,0.1398647,0.46309995,0.2721091,0.2393682,0.25347197,0.6675253999999999,0.1510182,0.32046484999999997,0.1264733396,0.33077643,0.7137439999999999
0.1190404,0.1411111,0.1912698413,0.10307360000000002,0.1187807,0.7516016999999999,0.215775,0.19847041999999998,0.5374315000000001,0.69234993,0.0721501,0.0497222,0.7788672,0.5287157,0.18394660899999998,0.0938,0.4103247,0.40414141000000003,0.114862915,0.0928600289,0.11119913000000001,0.34824679999999997,0.5647547,0.1400216,0.46160173,0.2733478,0.2427922,0.25359307000000003,0.6690837000000001,0.15125539999999998,0.31940114999999997,0.1264502165,0.33077201,0.7190043
0.11911799999999999,0.14093819999999999,0.190631981,0.1027023,0.1185991,0.7522735,0.21285,0.19817684,0.5367947,0.6804648,0.07206169999999999,0.0500324,0.7788499,0.5280392,0.183908626,0.09387497298,0.4088996,0.40509476,0.114902356,0.0928601283,0.11120487000000001,0.3489011,0.5622252999999999,0.1406356,0.46259999,0.27262379999999997,0.24425309999999997,0.25313108,0.6690567,0.1515097,0.31978093,0.12665561720000001,0.33109462,0.7199538999999999
0.1196654,0.1410399,0.1912021346,0.10258890000000001,0.1188361,0.7522824,0.21306599999999998,0.19830533,0.5373044,0.68407586,0.0721137,0.050133399999999995,0.7787697,0.5280594,0.183522031,0.09377500541,0.4105142,0.40302877000000004,0.11549722400000001,0.0930698781,0.11125550000000001,0.3488498,0.5629913,0.1414293,0.4611019,0.2728564,0.24374410000000002,0.25353717,0.670318,0.1516262,0.31916781,0.1263719622,0.3312829,0.7191677999999999
0.1174025,0.13994990000000002,0.1852093023,0.101288,0.11801790000000001,0.7513487999999999,0.212436,0.19801789,0.5331521,0.6849602899999999,0.07155639999999999,0.0499928,0.7787835000000001,0.5240429,0.18046511599999998,0.09225001789,0.4026619,0.40137388,0.11577817500000001,0.0926647585,0.11002433,0.3455528,0.5565295,0.1368945,0.456,0.2701252,0.2413023,0.25188551,0.6623614,0.15074780000000002,0.31918426,0.12388550979999999,0.3309195,0.7084365
0.11580900000000001,0.1394013,0.18583036349999998,0.1000499,0.1173272,0.7514469,0.20552800000000002,0.19591588999999998,0.5312687,0.68673129,0.0712758,0.0498076,0.7783464,0.5210975999999999,0.178795438,0.0916,0.4053671,0.39687099000000003,0.11506058400000001,0.092280114,0.10996294000000001,0.3446971,0.5546329,0.1345545,0.45300071000000003,0.268717,0.2410834,0.25106914,0.6567356,0.1503706,0.31679970999999996,0.12366357800000001,0.33065574,0.7079544
0.11619330000000001,0.1392128,0.186191188,0.1001566,0.1175671,0.7503595,0.204263,0.19590718,0.5305146,0.68902698,0.0711794,0.0496334,0.7783614,0.5200157,0.177905901,0.09159997153,0.40529580000000004,0.39725959000000005,0.11563812400000001,0.09212968889999999,0.10957221,0.3444516,0.5542387,0.1351484,0.45270126,0.2680262,0.2419603,0.25087907000000004,0.655278,0.1506655,0.31713289,0.12309772940000001,0.32961065,0.7037512
0.11513500000000002,0.13858140000000002,0.18563027,0.1,0.1171969,0.7510593,0.20263299999999998,0.19533763,0.5281797,0.68472472,0.0708567,0.04938,0.7776802,0.5172182000000001,0.177184156,0.09124998229,0.4017006,0.39725076000000004,0.11503578299999999,0.09212003120000001,0.10937646000000001,0.342847,0.5514774,0.1339474,0.45130022,0.2664565,0.2400482,0.24988309,0.6505704,0.1499469,0.31748034,0.12256075959999999,0.32948345,0.6988025
0.1158301,0.1386502,0.1876790018,0.1002198,0.11688639999999999,0.7511201,0.202895,0.19533532,0.5285765,0.6780440900000001,0.0708918,0.0496491,0.7767404,0.5171487,0.177683255,0.0916750319,0.40382110000000004,0.39562597,0.11430596900000001,0.09210477809999999,0.10976039,0.3436977,0.5533815,0.136325,0.45175103,0.267333,0.24048630000000001,0.24997164000000002,0.6534879,0.15009920000000002,0.31948107,0.12338721109999999,0.32966823,0.7009996000000001
0.1143413,0.13844410000000001,0.1851843987,0.1005734,0.11698869999999999,0.7514971,0.204551,0.19529978,0.5277837,0.68772634,0.0707864,0.0495859,0.7767396,0.5158278000000001,0.177631486,0.09160996672999999,0.4026686,0.39675798,0.11533234199999999,0.0921051886,0.10916118000000001,0.3426488,0.5500814,0.1344588,0.45214837,0.2673108,0.2392652,0.24976994000000002,0.6519077,0.1497346,0.31846818,0.1218376159,0.32924896,0.6955334
0.1133921,0.1379267,0.1830606488,0.0998801,0.1169041,0.751481,0.200946,0.19468264999999998,0.5258039,0.6841932300000001,0.0705219,0.0493159,0.7758181000000001,0.5137377,0.176403385,0.0914,0.40039490000000005,0.39614245,0.115155148,0.0920197461,0.10900071,0.3417489,0.5465443999999999,0.13301829999999998,0.45074753,0.2664669,0.23801830000000002,0.24926657,0.6502608999999999,0.1491537,0.3167842,0.12156558529999999,0.32822285,0.6866714
0.1133578,0.13793640000000001,0.18442767470000002,0.09959799999999999,0.11708160000000001,0.7506101000000001,0.201318,0.19417448,0.5257352,0.67674519,0.0705268,0.0491431,0.7761831,0.5132449,0.176803724,0.09145003173999999,0.4018549,0.39751746,0.115346639,0.09151491640000001,0.10924677,0.3407504,0.5443614,0.1321461,0.45025036999999996,0.2660978,0.2358488,0.24930530999999997,0.6498836,0.1485718,0.31781507999999997,0.12101699699999999,0.32670146,0.6880739
0.11257729999999999,0.1374227,0.1837478921,0.0993676,0.1166596,0.7506113,0.202319,0.19349354000000002,0.5238125,0.6687816200000001,0.0702642,0.0489987,0.7769533,0.5137296,0.176658235,0.09084998594999999,0.3985596,0.39807476,0.115767285,0.0913750703,0.10949550000000001,0.3395025,0.540156,0.1311551,0.44815204999999997,0.264896,0.2358418,0.24873524,0.646009,0.1479483,0.3182968,0.1207138842,0.3256394,0.688294
0.11275679999999999,0.1380727,0.1818990469,0.09969639999999999,0.117515,0.7506107,0.201575,0.19410519,0.526269,0.68695517,0.07059649999999999,0.0489799,0.7762301,0.5156723999999999,0.177409107,0.09090497706,0.40079770000000003,0.39660431,0.11572185,0.09138016239999999,0.10899471,0.3405507,0.5433463,0.1314437,0.44859866,0.2660925,0.23702079999999998,0.24938227999999998,0.6506389,0.1482174,0.31746558,0.1209036357,0.32576774000000003,0.6899259
0.11243399999999999,0.1377809,0.1830010567,0.0995491,0.1171751,0.7506094,0.20133900000000002,0.1943783,0.5251427,0.6864248000000001,0.0704473,0.049003200000000004,0.7757309,0.5147305,0.177597746,0.09124001409,0.4020007,0.39391335,0.116139486,0.091389926,0.10910743,0.3411483,0.5423741,0.1313279,0.45049665,0.2658753,0.2375696,0.2491018,0.6483762,0.1479958,0.3166608,0.12061289189999999,0.325826,0.6905812
0.1129988,0.1386278,0.1831525976,0.0998086,0.11783969999999999,0.7506131,0.201769,0.19515912,0.5282231000000001,0.68794528,0.0708767,0.0491566,0.7756468,0.5171805,0.179041746,0.09124998228,0.40109859999999997,0.39305408,0.116599334,0.0916698561,0.10906442999999999,0.34100220000000003,0.5452548,0.1327947,0.44899709,0.2672833,0.23927990000000002,0.24990431999999999,0.6503296,0.14809699999999998,0.31650011,0.12065348360000001,0.32606847,0.6930328
0.1120968,0.13835599999999998,0.1814516129,0.098663,0.1175934,0.7506084000000001,0.201845,0.19475099,0.5271505000000001,0.67430815,0.0707414,0.0490132,0.7756296,0.5182159000000001,0.177419355,0.09089997170000001,0.4012168,0.39477221,0.116440294,0.0916900113,0.10857101999999999,0.3401033,0.5413837,0.1320175,0.44709960000000004,0.26605120000000004,0.23762029999999998,0.24965337,0.6497453,0.1474745,0.31615024999999997,0.118696944,0.32589134000000003,0.6880023000000001
0.11129249999999999,0.13881749999999998,0.1811484137,0.09839590000000001,0.1183831,0.7506211,0.199995,0.19528001,0.528902,0.69017035,0.0709774,0.0490631,0.7758961,0.5200369,0.17733693,0.09069997870999999,0.40102209999999994,0.39438569,0.11746043,0.09146000430000001,0.10847115,0.3393002,0.5443963,0.130939,0.44199730000000004,0.2659167,0.23758249999999997,0.25007453,0.650614,0.1471432,0.31391866,0.11861026329999999,0.32598481,0.6840301
0.11177600000000001,0.1393318,0.18235377930000002,0.09880320000000001,0.11875039999999999,0.7516991,0.199995,0.1957897,0.5308898,0.6805599499999999,0.0712403,0.0492876,0.7759493,0.5228681,0.17822896600000002,0.09075001781000001,0.4051222,0.39248415000000003,0.117218779,0.0918550972,0.10843628000000001,0.3396523,0.5489421,0.1315523,0.44300064,0.2672081,0.23892570000000002,0.25058061,0.6527748,0.1473748,0.31419819,0.11882168550000001,0.32598846000000004,0.6877324
0.11138840000000001,0.1382582,0.1805952213,0.0981196,0.118196,0.7511523,0.19681300000000002,0.19433055,0.5267708,0.6766039899999999,0.0706914,0.0489608,0.7756892,0.5170578,0.176502191,0.09075003535,0.4021419,0.39121305999999995,0.117383006,0.0916251944,0.10835217999999999,0.3374523,0.5441114,0.131189,0.43999717,0.2648452,0.2351902,0.24951223,0.6470522,0.14650780000000002,0.3144988,0.11863424289999999,0.32601441999999997,0.6845398
0.1107191,0.1377421,0.17873793929999998,0.0977111,0.1178463,0.7505669,0.19728099999999998,0.19348546,0.5247553,0.6757997,0.0704275,0.049088,0.7753997,0.515811,0.17551940300000002,0.09059997183,0.4034016,0.39306993,0.117585745,0.09174026340000001,0.1081055,0.3364533,0.5409887999999999,0.1299035,0.44010142,0.2631875,0.23455879999999998,0.24905978999999998,0.6415452,0.1462357,0.31478273,0.1186773716,0.32582576,0.6843017
0.1109151,0.1379948,0.18103436109999999,0.09782690000000001,0.1185564,0.7512524,0.196303,0.1939039,0.5257109,0.6869237300000001,0.0705567,0.0492838,0.7753334,0.516609,0.17653284400000002,0.09060001410999999,0.40301280000000006,0.39168842,0.117483948,0.0918253016,0.10835884999999999,0.3369999,0.5396881,0.1297396,0.43649898,0.26358570000000003,0.235737,0.24931207,0.643089,0.1464051,0.31404783999999997,0.1196359275,0.32583786000000003,0.6765258000000001
0.1102559,0.13748069999999998,0.180022494,0.0972515,0.1180374,0.7528399,0.197897,0.1934697,0.5237663,0.6858667199999999,0.07029379999999999,0.0489913,0.7752285,0.5145297,0.17579783499999999,0.09060002812000001,0.4035006,0.3911711,0.117756221,0.0917299311,0.10793477,0.3368972,0.538521,0.12948120000000002,0.43899901999999996,0.2604949,0.2346478,0.24878392000000002,0.6391326,0.1463025,0.31530297,0.12078588500000001,0.32598059999999995,0.6751229999999999
0.11257239999999999,0.13821909999999998,0.1825512367,0.0980777,0.11839580000000001,0.7518021,0.197897,0.19453004,0.5266995999999999,0.67705018,0.0706714,0.0492226,0.7754346,0.5175618,0.17742049499999998,0.0906,0.4045724,0.3934841,0.116727915,0.0917201413,0.10836961,0.33824730000000003,0.5417668,0.1337809,0.44349823,0.26286930000000003,0.236841,0.2495053,0.6469117,0.14676329999999999,0.31395053,0.122360424,0.32592933,0.6883322
0.11197889999999999,0.1377324,0.1807605634,0.0976761,0.11807749999999999,0.7515423,0.200458,0.19323944,0.5249225,0.6853654899999999,0.0704225,0.0491056,0.7753451,0.515669,0.176366197,0.09095,0.40291550000000004,0.39538028,0.117091549,0.0918598592,0.10804296000000001,0.3375493,0.5402817,0.133,0.442,0.2607113,0.2354718,0.24904225,0.6440563,0.14633100000000002,0.31406338,0.12041549300000001,0.32611268000000004,0.6802254
